FILE,RenamedTo,EXE
CUSTOMIZED FUNCTION,Use,IEX COMMAND
data,Sent,EXTERNAL SERVICE
MESSAGE,SentTo,WEBHOOK
SUB,Define,PAYLOAD PARAMETER
AutoRun REGKEY,Hosted,REGKEY
COMMAND,Have,OBF PAYLOAD
PARAMETER,Have,STRING
SUB,Escalate,ACCESS LEVEL
FILE,Hosted,SYSTEM PATH
ENTITY,Used for,ACTION
SUB,Create,FILE SHORTCUT
DATA,Have,NET ASSEMBLY
FILE,Have Name,RANDOM STRING
EXE,Wait,SLEEP
DATA,SentTo,EXTERNAL SERVICE
SUB,Use,LOOP
EXE,Generate,PS COMMAND
SUB,Load,Reflection.Assembly WAPI
SUB,Have,ACTION
FUNCTION,Have,BREAKPOINT
SUB,Execute,BYTE ARRAY PAYLOAD
SUB,Have,OBF PARAMETER
SUB,Execute,System.Reflection.Assembly WAPI
FILE,ChangedTo,EXE
TASK,Execute every,FREQUENCY
FILE,Saved,PATH
THREAD,Execute,CODE
SUB,Have,REVERSE/BIND TCP
PS COMMAND,Have,-sta PARAMETER
PARAMETER,Have,BYPASS PARAMETER
SUB,Exfiltrate,PVI
SUB,Extract,EXE
SUB,Check,SIZE OF POINTER
EXE,Decode,DATA
FUNCTION,Connect,URL
SUB,Execute,NAMESPACE
IEX COMMAND,Combined,FILE WITH RANDOM NAME
PATH,LocatedIn,PATH
COMMAND,Contains,PARAMETER
SUB,Execute,RegSvcs EXE
SUB,Modify,ATTRIBUTE
FUNCTION,Have,ERR
MEMORY,Execute,THREAD
PS COMMAND,Have,Split PARAMETER
URL,Hosted,EXTERNAL SERVICE
REGKEY,Set Value,VALUE
PARAMETER,Load,CODE
NAMESPACE,Have,FUNCTION
FILE,Saved,DOWNLOAD PATH
SUB,Delete,EXE
SUB,Disable,DEFENDER
ZIPPED FILE,Send To,BOT
OBF,Hosted,ASSEMBLY
SUB,Create,COMPRESSED FILE
SUB,Retrieve,MEMORY
OBF,Have,OBF PARAMETER
SUB,Have,Discord API
ASM,Execute,ACTION
OBF,Copied,MEMORY
WAPI,Create,THREAD
WAPI,Import,WAPI
PATH,Refer to,PATH
EXE,Saved,PATH WITH CUSTOMIZED NAME
COMMAND,Load,LIBRARY
DECOMPRESS FUNCTION,Uncompress,EXE
EXE,Use,BYPASS  PARAMETER
SUB,Check,PRIVILEDGE
WAPI,Check,PVI
TASK,Have,LOOP
WAPI,Create,MEMORY
SUB,Replace,STRING
SUB,Execute,CODE
SUB,Obfuscates,OBF
SUB,Set,COOKIE
PS COMMAND,Have,ENCODED PARAMETER
WAPI,Execute,WAIT
SERVICE,Accessed by,PARAMETER
SUB,Connect,ACTION
SUB,Hide,EXE
SUB,Execute,PRIVILEGE ESCALATE
SUB,Defines,PARAMETER
SUB,Add Exclusion,REGKEY
NET ASSEMBLY,Execute,FUNCTION
COMMAND,Collect,PVI
ACTION,Include,ACTION
SUB,Use,DECRYPTION
EXE,Connect,REMOTE HOST
LOOP,Read,DATA
SUB,Execute,PARAMETER
COMPRESSED FILE,Have,FILE
DATA,SentTo,WEBHOOK
EXE,Without,SIGNATURE
FUNCTION,Call,WAPI
PARAMETER,SetTo,PARAMETER VALUE
SUB,Have,BREAKPOINT
PVI,Include,PVI
SUB,Use,PARAMETER WITH RANDOM NAME
SUB,Hide,PROCESS
SUB,Have,DLL
SUB,Create,CLASS
SUB,Use,Reflective DLL Injection
EXE,Load,DLL
SUB,Modify,APP CONFIGURATION FILE
SUB,Extract,DATA
SUB,Create,FILE
FUNCTION,Execute,NET ASSEMBLY
SUB,Creates,ACTION
PVI,SentTo,WEBHOOK
SUB,Check,VM
SUB,Check,POINTER SIZE
SUB,Encode,BASE64
PVI,Have,PVI
SUB,Have,ERR
COMPRESSED FILE,Decompressed,EXE
DATA,Include,FILE
REGKEY,Access,DEFENDER
SUB,Load,EXE
DATA,StartWith,BOM
DATA,Hosted,TEMP PATH
SUB,Have,ENCODE PARAMETER
COM,Execute,EXE
Disable Script Block Logging,Have,CONDITION
EXE,Created By,SUB
CODE,Use,WAPI
WAPI,Hosted,DLL
SUB,Delete,TASK
SUB,Delete,DATA
SUB,Access,Desktop PATH
WAPI,UsedBy,SUB
COMMAND,Downloaded,URL
SUB,Use,Start-Job COMMAND
SUB,Execute,IEX COMMAND
Function,Use,System.Web.HttpUtility WAPI
EXE,Execute,HIDDEN MODE
EXE,Have,BYPASS PARAMETER
SUB,Creates,DELEGATE
PATH,Hosted,SUB
FUNCTION,Execute,COMMAND WITH DATA
SUB,Use,Invoke-RestMethod COMMAND
FUNCTION,Create,DELEGATE
SUB,Create,USER APPDATA PATH
Start-Sleep COMMAND,Execute,SLEEP
SUB,ACCESS,PATH
SUB,Change,PERMISSION
COMMAND,Wait,TIME
DELEGATE,Call,WAPI
FUNCTION,Access,DATA
EXE,Locate,PATH
SUB,Create,ASM
SUB,Calls,FUNCTION
DATA,Have,CODE
OBF,Encrypt,ASM
SUB,Detect,DEFENDER
DELEGATE,ReferTo,WAPI
OBF,ConvertedTo,FILE
SUB,Use,COMPRESSION WAPI
EXE,Saved,ProgramData PATH
SUB,Use,BYPASS PARAMETER
SUB,Delete,COMPRESSED FILE
COMMAND,Have,UseBasicParsing PARAMETER
FILE,Hosted,BIN PATH
BREAKPOINT,Change,EXECUTION FLOW
PVI,Include,DEFENDER INFO
PVI,SentTo,URL
EXE,Loaded,MEMORY
SUB,Contain,OBF
SUB,Delete,WMI event filters and consumers
COMMAND,Execute,OBF EXE
DATA,ConvertedTo,OBF
SUB,Delete,PVI
TASK,Named,TASK_NAME
SUB,Create,EXE SHORTCUT
EXE,Hosted,URL
SUB,Delete,TEMP PATH
PARAMETER,Connect,URL
WAPI,Connect,URL
TOKEN,Have,CREDENTIAL
ERROR ACTION PARAMETER,Have,silentlycontinue VALUE
OBF,Have,COMMAND
FILE,Have,OBF
EXE,Hosted,PATH
SUB,Kill,PROCESS
FILE,Concatenated,FILE
PowerShell execution policy,SetTo,BYPASS PARAMETER
ASSEMBLY,Execute,FUNCTION
SUB,SetPermission,PERMISSION TO MEMORY
SUB,Execute,CUSTOMIZED FUNCTION
COOKIE,Have,ENCODED DATA
EXE,Hosted,IP
WAPI,COPY,OBF
POST,Uploaded,URL
OBF,Contain,EXE
SUB,Have,ACCESS TOKEN
SUB,Use,OBF CODE
SUB,Create,ACTION
SUB,Collect,KEYBOARD EVENT
SUB,Download,URL
SUB,Connect,EXTERNAL SERVICE
MEMORY,Have,ATTRIBUTE
SUB,Have,ENCRYPTION FUNCTION
SUB,Add Exclusion,EXE
WAPI,CalledWith,CUSTOMIZED PARAMETER
WebClient OBJECT,Have,WebProxy
SUB,Use,Encryption
FILE,Include,TYPES
TASK,Execute,REMOTE CONNECTION
SUB,Load,ASSEMBLY
SUB,Collect,TEXT IMG FILE
SUB,Have,SPECIFIED FILE EXTENSION
SUB,Downloads and Executes,EXE
SUB,Receive,DATA
REVERSE/BIND TCP,Connect,REMOTE HOST
DLL INJECTION,Have,WAPI
SUB,Create,RUNSPACE POOL
SUB,Delete,FILE
FILE,Have,IP
FILE,Loaded,MEMORY
COMMAND,Output,EXE
SUB,Create,DELEGATE
SUB,Add Exclusion,PROCESS
COMMAND,Have,ACTION
SUB,Have,EXE
LOOP,Have,Infinite Loop
SUB,Use,Remove-Encryption COMMAND
SUB,Check,CRYPTOCURRENCY INFO
PVI,Write,TEMP FILE
SUB,Access,DATA
DATA,Contain,EXE
SUB,Use,BREAKPOINT
SUB,Check,running as an administrator
SUB,Create,POINTER
DATA,Joined,DATA
EXE,Use,COMMAND
MEMORY,Load,OBF
SUB,Add,PVI
EXE,Added To,AUTORUN REGKEY
SUB,Contain,DATA
WAPI,Used for,CODE
EXE,Create,TASK
LOOP,Wait,EVENT
DATA,Is,EXE
COMPRESSED FILE,Saved,PATH
FUNCTION,Execute,FILE
DATA,ConvertedTo,DATA
IEX COMMAND,Execute,DATA
SUB,Lacks,ACTION
Reflection.Assembly,Load,EXE
SUB,Load,PresentationCore ASSEMBLY
SUB,Check,DEFENDER
PS COMMAND,Wait,BACKGROUND JOB
SUB,Execute,System Shutdown COMMAND
SUB,Place,FILE
SUB,Create,AutoRun REGKEY
SUB,Include,SLEEP
SUB,Wait,SLEEP
WEBCLIENT,Set,USER AGENT
OBF,Is,SHELLCODE
SUB,Have,Reflection
COMMAND,Disable,DEFENDER
TASK,Execut,AutoRun
SUB,Disable,Script Block Logging
SUB,Collect,IP
SUB,Have,NET ASSEMBLY
FUNCTION,From,LIBRARY
SUB,Gets address of,ADDRESS OF FUNCTION
EXE,Load,NET ASSEMBLY
STRING,ConvertedTo,BYTEARRAY
SUB,Change Directory,USER APPDATA PATH
AutoRun REGKEY,Have,SOCKS
SUB,Access,PVI
SUB,Creates,ENTITY
SUB,Use,Command-Line Argument PARAMETER
EXE,Have,ENTRYPOINT TO EXE
SUB,Bypass,DEFENDER
SUB,EXECUTE,ACTION
PARAMETER,ReferTo,COMMAND
DELEGATE,Execute,MEMORY
SUB,Allocate,ACTION
EXE,Execute,OBF PAYLOAD
PID,Saved,TEMP FILE
SUB,Import,ASSEMBLY
Access Token,Access,EXTERNAL SERVICE
SUB,Define,CLASS
OBF,Use,WaitForSingleObject WAPI
EXE,Have,ARGUMENT
PS COMMAND,Use,PARAMETER
MEMORY,Load,DATA
DATA,OrderBy,BOM
SUB,Create,DYNAMIC DELEGATE
EXE,Saved,FILE
SUB,Execute,TASK DELETE COMMAND
FILE,WITH NAME,RANDOM FILE NAME
SUB,Access,FILE
DLL,Hosted,URL
SUB,Use,Get-ProcessCOMMAND
ProgramDATA PATH,Have,EXE
THREAD,Execute,OBF
SUB,Use,PENTEST TOOLS
SUB,Disable,PS Transcript logging
SUB,Download,ZIPPED FILE
EXE,Have,WAPI
FUNCTION,Execute,ACTION
COMMAND,Have,Download COMMAND
FILE,Save,LOG
EXE,Use,OBF
PVI,Save,TEMP PATH
SUB,Clear,PVI
PATH,Have Name,RANDOM STRING
SUB,Use,COMPRESSION COMMAND
SUB,Encrypt,FILE
TASK,Have,COMMAND
SUB,Drop,EXE
SUB,Have,CUSTOMIZED PARAMETER
DATA,ConvertedTo,CODE
SUB,Set,PROPERTY
EXE,Saved,USER APPDATA PATH
DATA,CopiedTo,MEMORY
SUB,Write,DLL
SUB,Use,WAPI
TASK,Execute,FREQNEUCY
SUB,Access,USER APPDATA PATH
FUNCTION,UsedIn,ACTION
SUB,DOWNLOAD,FILE
OBF,DECOMPRESSED,data
SUB,Create,Instance
SUB,Use,PowerShell Execution Policy Bypass ACTION
SUB,Have,PVI
SUB,Monitor,KEYBOARD ACTION
SUB,Execute,WaitForSingleObject ACTION
MEMORY PROTECTION,SetTo,VALUE
SUB,Decrypts,OBF
COMMAND,Have,COMMAND
SUB,Check,MEMORY
TASK,Set,FREQUENCY
SUB,Execute,Reflection.Assembly::Load WAPI
SUB,Defines,OBF
FILE,Hosted,ProgramData PATH
FUNCTION,Create,NET ASSEMBLY
SUB,Decrypt,EXE
PARAMETER,ReferTo,EXE
SUB,Execute,x86 assembly CODE
EXE,Save,PATH
THREAD,Exeucte,CODE
SUB,ADD REFERENCE TO,NET assembly
LOOP,Wait,TIME
SUB,Check,DRIVER
EXE,Have,/C PARAMETER
PVI,Includes,PVI
FILE SHORCUT,Set,AUTORUN
SUB,Check,Powershell VERSION
FUNCTION,Located,MEMORY
COMMAND,Change,ATTRIBUTE
PS COMMAND,Have,PAYLOAD
SUB,Load,assembly DLL
DATA,Write,FILE
PS COMMAND,Have,sta PARAMETER
SUB,Save,SHORTCUT
FILE,UploadedTo,EXTERNAL SERVICE
FUNCTION,Decode,OBF
OBF,Have,PVI
COMPRESSED FILE,Have,EXE
SUB,Compute,OBF
OBF,Include,OBF
EXE,Use,CallWindowProc WAPI
EXE,Use,Reflective DLL injection
SUB,Use,XOR ACTION
SUB,Set,PARAMETER
EXE,Is,OBF
EXE,Use,DATA
TASK,Execute,REMOTE CODE
SUB,Execute,Get-NetIPAddress WAPI
EXE,Load,FILE
SUB,Use,Mimikatz versatile tool
LIBRARY,Have,WAPI
SUB,Display,POPUP WINDOW
SUB,Create,EXE
WAPI,Use,PARAMETER
EXE,Have,Bypass PARAMETER
WAPI,CalledWith,lpThreadId PARAMETER
SUB,Use,EXTERNAL URL
SUB,EXECUTE,COMMAND
SUB,Allocates,MEMORY
SUB,Create,OBF
SUB,Modify,ACTION
EXE,Have Name,RANDOM STRING
WAPI,Have,ADDRESS PARAMETER
PARAMETER,Forms,COMMAND
SUB,Maintain,ACTION
OBF,DecodedTo,DATA
PVI,Connect,URL
SUB,Disable,Privacy Mode
SUB,Manipulate,VARIABLE
SUB,Have,PARAMETER
EXE,Decrypt and Execute,DECRYPT
SUB,Create,PROCESS
SUB,Access,DEVICE
SUB,Decode,FUNCTION
SUB,Terminate,MESSAGE
PS COMMAND,Have,-eC PARAMETER
FUNCTION,Create,DYNAMIC FUNCTION
IEX COMMAND,Have,PARAMETER
SUB,Remove,DATA
SUB,Execute,PS COMMAND
COMMAND,Have,EXE
SUB,Use,UrlDecodeToBytes Function
SUB,Use,EnumWindows WAPI
SUB,Filter,TYPES
RegKey,Load,DLL
OBF,Have,CODE
AUTORUN REGKEY,SetTo,EXE
SUB,Decrypt,DATA
SUB,Contact,URL
PARAMETER,ReferTo,DATA
LOOP,Collect,PVI
DATA,Decode,COMMAND
ASSEMBLY,Contain,FUNCTION
COMPRESSED FILE,Hosted,URL
VAR,Have,OBF
SUB,Create,PATH
WAPI,Hosted,LIBRARY
LIBRARY,Provides,WAPI
SUB,Use,Out-Null COMMAND
CLASS,Collect,PVI
PS COMMAND,Have,Reflective DLL Injection ACTION
Keyboard EVENT,Include,Keyboard EVENT
PS COMMAND,Use,System.Windows.Forms WAPI
SUB,Delete,LINK FILE
SHORTCUT,Hosted,ProgramData PATH
SUB,Check,SYSINFO
SUB,Have,IEX COMMAND
SUB,Hide,Console Window
AUTORUN REGKEY,Have,RANDOM KEY
SUB,Decode,OBF
SUB,EXECUTE,FUNCTION
COMMAND,Wait,SLEEP
EXE,Execute,WScript.Shell OBJECT
SUB,Replace,FILE
OBF,Execute,PS COMMAND
SUB,Create,HIDDEN PATH
SUB,Wait,CONDITION
FILE,Saved,ProgramData PATH
SUB,Use,CUSTOMIZED PARAMETER
FILE,Execute,String Concatenation COMMAND
SUB,Modify,AutoRun REGKEY
WAPI,Inject,NET ASSEMBLY
FILE,Have,RANDNAME
SUB,Check,Powershell version
SUB,Use,BOT TOKEN
SUB,Write,ProgramData PATH
SUB,Execute,GetAsyncKeyState WAPI
SUB,Create,TASK
SUB,Create,DATA
SUB,Access,REGKEY
CODE,Execute,ASSEMBLY
SUB,Execute,Register NET service ACTION
SUB,Execute,LOOP
DATA,Include,DATA
SUB,Bypass,AUTHENTIFICATION
COMMAND,Have,TIME
OBF,Hosted,EXTERNAL URL
SUB,Create,ASSEMBLY
DATA,Hosted,URL
SUB,EXECUTE,EXE
SUB,Use,Powershell Reflection
ACCESS TOKEN,SentTo,EXTERNAL SERVICE
MEMORY,Hosted,OBF
OBF,Have,IEX COMMAND
OBF,Decode,OBF
PVI,Include,IP ADDRESS
SUB,Delete,TEMP FILE
SUB,Modify,COOKIE
FILE,Use,WAPI
WAPI,Monitor,KEYBOARD EVENT
SUB,Enumerate,PVI
SUB,Define,Class
OBF,Have,ACTION
DATA,Have,PS COMMAND
LOOP,Breaks On,EVENT
Reflective DLL Injection,Load,DATA
SUB,Download,DLL
COMPRESSED FILE,Extract,EXE
EXE,Saved,PUBLIC PATH
SUB,React,ACTION
SUB,Use,CLASS
FILE,CompressedTo,COMPRESSED FILE
SUB,Change,SETTING
SUB,Remove,FILE
OBF,DecodedTo,CODE
EXE,EXPORT,DLLRegister WAPI
EXE,Saved,USER PUBLIC PATH
TASK,Have,FREQUENCY
SUB,Execute,DEFENDER
C:\Temp\file.ps1,PARAMETER,EXE
SUB,Use,WaitForSingleObject WAPI
DATA,Have,ASSEMBLY
PS COMMAND,Have,Bypass PARAMETER
SUB,Use,FILE
WAPI,Download,URL
FUNCTION,Retrieve,MEM_ADDRESS
COMMAND,Execute,FILE
SUB,Decrypt,FILE
OBF,ConvertedTo,DATA
WEBHOOK,Hosted,URL
Marshal::Copy WAPI,CalledWith,PARAMETER
SUB,Use,Upload COMMAND
SUB,Load,PresentationCore assembly CODE
SUB,Create,TEMP PATH
SUB,Save,FILE
SUB,Decode,DATA
FUNCTION,Execute,EXE
PS COMMAND,Have Name,RANDOM STRING
SUB,Extract,PATH
SUB,Start,PROCESS
SUB,Remove,DOWNLOADED FILE
SUB,Combine,ACTION
FUNCTION,Check,MEMORY_ADDRESS
NAMESPACE,Have,WAPI
COMMAND,Copy,FILE
FUNCTION,Convert,ACTION
PS COMMAND,capture,PVI
COMPRESSED FILE,Have,PASSWORD
SUB,Place,EXE
OBF,DecodedWith,PARAMETER
Reflective DLL Injection,Execute,Assembly.Load() WAPI
SUB,Use,WebClient WAPI
SUB,Write,DATA
OBF,Is Decoded Into,ACTION
ASM,Execute,EICAR STRING
SUB,Use,LIBRARY
SUB,OBF,OBF
SLEEP,Wait,TIME
SUB,Delete,PATH
SUB,Execute,Interaction.CallByname WAPI
